experiment_id,task_id,card_id,baseline_id,baseline_name,implementation_label,baseline_status,failure_reason,seed_count,parameter_count,runtime_seconds_total,training_note,one_step_rmse_mean,one_step_rmse_std,one_step_mae_mean,one_step_mae_std,one_step_gain_over_persistence_mean,one_step_gain_over_persistence_std,one_step_observed_vs_shuffled_gain_mean,one_step_observed_vs_shuffled_gain_std,one_step_gain_vs_no_action_mean,one_step_gain_vs_no_action_std,one_step_nll_mean,one_step_nll_std,one_step_cov90_mean,one_step_cov90_std,one_step_width90_mean,one_step_width90_std,one_step_dynamic_rmse_mean,one_step_dynamic_mae_mean,one_step_sparse_labs_rmse_mean,one_step_sparse_labs_mae_mean,one_step_action_relevant_rmse_mean,one_step_action_relevant_mae_mean,open_loop_rmse_mean,open_loop_rmse_std,open_loop_mae_mean,open_loop_mae_std,open_loop_gain_over_persistence_mean,open_loop_gain_over_persistence_std,open_loop_observed_vs_shuffled_gain_mean,open_loop_observed_vs_shuffled_gain_std,open_loop_gain_vs_no_action_mean,open_loop_gain_vs_no_action_std,open_loop_nll_mean,open_loop_nll_std,open_loop_cov90_mean,open_loop_cov90_std,open_loop_width90_mean,open_loop_width90_std,open_loop_dynamic_rmse_mean,open_loop_dynamic_mae_mean,open_loop_sparse_labs_rmse_mean,open_loop_sparse_labs_mae_mean,open_loop_action_relevant_rmse_mean,open_loop_action_relevant_mae_mean,horizon_degradation,claim_boundary,contract_id,frozen_task_id,cohort_label,action_view,action_level,timing_convention,frozen_reference,leakage_negative_control
KDD-070,kdd2027_sepsis_vasopressor_3bin__action_three_bin,sepsis_reference,grud_missingness_aware,GRU-D missingness-aware,explicit_local,completed,,3,16824,8.333347020000247,full_train_episodes=19228;epochs=2,2.1939391822108307,0.0007755273714527781,0.3467620341114566,0.001122584231146859,0.0031335491446190153,0.0007755273714527781,5.857508275900851e-06,6.56128123375568e-06,1.8713588734620146e-05,5.887881221255042e-06,0.9523741801579794,0.10229214828653699,0.9310090633047485,0.002744056587741181,2.020016392072042,0.05982842704488146,2.542032763328522,0.46082004425547374,1.284365832573712,0.6048038481026723,1.0371402819101858,0.6307414973960626,2.128347997952328,0.18130796949296993,1.0123974845651917,0.20015389851859053,-0.2651108706077934,0.18130796949296993,-0.0012646706608210323,0.0025066715521439697,-0.00347305895831281,0.00963160656333924,18.01922337214152,10.846310856215178,0.5089300947786719,0.042662726579816034,2.2220237255096436,0.06976214076731124,2.4201305512203306,1.2011421219063452,2.156037091694347,1.4253722751033122,1.4607258035927302,1.0616184300625122,-0.06559118425850263,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__action_three_bin,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__three_bin,three_bin,current_window,True,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__action_three_bin,sepsis_reference,no_action_control,No-action control,clean_world_model_control,completed,,3,25000,0.0,derived_from_same_fitted_clean_world_model,1.808783905164425,0.020703722204932547,0.32856882532911086,0.00012920863726392554,0.38828882619102506,0.020703722204932544,nan,nan,nan,nan,0.05389237652222315,0.02222710512975081,0.9563819403355353,5.984271735673075e-05,1.9610731204350789,0.0013582672983122035,2.095588444372718,0.4380019740634471,1.2384923383056612,0.5676391373610429,0.9130325562167224,0.5684734161077617,1.8140585251934327,0.0009973463693037114,0.5944693204158399,0.001306934331270097,0.04917860215110211,0.0009973463693037114,nan,nan,nan,nan,0.5260767539342245,0.025301210859991742,0.8506729542955261,0.0004559953996900121,1.9674650430679321,0.0026461307932621023,2.101305519637933,0.7934627041138816,1.7185956820567443,0.9146813992996051,1.251148336293905,0.8769815334341821,0.005274620029007693,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__action_three_bin,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__three_bin,three_bin,current_window,True,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__action_three_bin,sepsis_reference,persistence_locf,Persistence / LOCF,exact_local,completed,,1,0,0.0020378789999995206,deterministic_full_test,2.19707273135545,0.0,0.35091867664525067,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5456697792461314,0.46890070704476655,1.2918916533758673,0.5881443861656566,1.0478493739384858,0.6237988171324166,1.8632371273445347,0.0,0.6315277577460923,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1582361796255585,0.8430940022560023,1.7469541041781136,0.842207792198895,1.2247384947265278,0.7854306288361608,-0.33383560401091517,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__action_three_bin,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__three_bin,three_bin,current_window,True,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__action_three_bin,sepsis_reference,previous_window_distinct,Previous-window distinct,exact_local,completed,,1,0,0.0019439559998772893,deterministic_full_test,2.2308463763843696,0.0,0.4208767919675709,0.0,-0.03377364502891966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.584703851591709,0.5622305057038779,1.4194242049351595,0.6653770953746422,1.1094876492872527,0.6836347385478476,1.8632371273445347,0.0,0.6315277577460923,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1582361796255585,0.8430940022560023,1.7469541041781136,0.842207792198895,1.2247384947265278,0.7854306288361608,-0.36760924903983483,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__action_three_bin,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__three_bin,three_bin,current_window,True,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__action_three_bin,sepsis_reference,ridge_residual,Ridge residual,exact_local,completed,,3,5000,0.6100612440002351,full_train_rows=326876;alpha=1;solver=closed_form_cuda,1.8278467078842537,0.0,0.3268614317602229,0.0,0.36922602347119615,0.0,0.0013488230409649156,2.862217839367774e-06,0.001013959779236684,0.0,nan,nan,nan,nan,nan,nan,2.117675065142101,0.43562087016653833,1.238243991530722,0.5675936233708542,0.8957506601130754,0.5529335303626206,1.8092689411540823,0.0,0.5870692242598542,0.0,0.053968186190452405,0.0,0.004989527473744519,6.397402204921016e-05,0.0034336988764207543,0.0,nan,nan,nan,nan,nan,nan,2.095745677988486,0.7835069400018714,1.7197223147809104,0.916702874565052,1.19668917722253,0.8260721158006411,-0.01857776673017142,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__action_three_bin,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__three_bin,three_bin,current_window,True,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__action_three_bin,sepsis_reference,sepsisagent_style_adapted,SepsisAgent-style transition,adapted_not_exact,completed,,3,24208,4.504687260999617,full_train_episodes=19228;epochs=2,2.1961996770965837,0.0001435284314916224,0.3470776511158284,0.0007676890525337866,0.0008730542588660425,0.0001435284314916224,4.619291147367477e-06,1.5788550663878268e-06,5.763365015602299e-06,3.149163447561213e-06,1.1698851982752483,0.15187955485027257,0.9531973201879783,0.003037460271727345,2.1182914574941,0.005679670037634814,2.5446551673013436,0.46177736756888094,1.2898687660266857,0.6094731511816446,1.0466821583057704,0.6330998143391637,1.8341409171882141,0.007843311723459822,0.653892304462905,0.018699774831503597,0.02909621015632058,0.007843311723459822,-0.0001473660301323972,0.0002760566167897564,0.00027436368804645284,0.00041413471074705277,19.05901575088501,9.958068112574153,0.5684931365078407,0.032867208953726745,2.141103903452555,0.024319902873380744,2.1240550328935686,0.8554254517212493,1.8775260190107366,1.168045854015534,1.391247932493368,0.9640329684101058,-0.36205875990836955,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__action_three_bin,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__three_bin,three_bin,current_window,True,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__action_three_bin,sepsis_reference,shuffled_action_control,Shuffled-action control,clean_world_model_control,completed,,3,25000,0.0,derived_from_same_fitted_clean_world_model,1.809120629489512,0.02069552256970235,0.3292954318796513,0.00013843392772020543,0.3879521018659382,0.02069552256970235,nan,nan,nan,nan,0.05459041645129522,0.02223909287460752,0.9561527777900983,6.994763369180686e-05,1.9610731204350789,0.0013582672983122035,2.0959785476424373,0.43897794740859036,1.238425534675967,0.5678378584357361,0.918626585480856,0.5745420424460888,1.8153362305952767,0.0008647549963965131,0.5967986453326382,0.001061851958479424,0.04790089674925794,0.0008647549963965132,nan,nan,nan,nan,0.5320779085159302,0.02583206993139914,0.8506552126791053,0.000433573752283162,1.9674650430679321,0.0026461307932621023,2.1027866473305203,0.7965920614322353,1.719826819208598,0.9191350265502157,1.255403165792419,0.8873368538302892,0.006215601105764801,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__action_three_bin,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__three_bin,three_bin,current_window,True,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__action_three_bin,sepsis_reference,transformer_sequence,Causal Transformer sequence,exact_local,completed,,3,15728,4.5667896750003365,full_train_episodes=19228;epochs=2,2.1936566298555356,0.0003926203914231057,0.3545981887767738,0.0012172719497034194,0.0034161014999144848,0.0003926203914231057,2.171334096227421e-07,6.550773456299896e-06,2.371621290908621e-06,9.376119429025242e-06,1.1495381196339924,0.13046800371252082,0.9376677876411308,0.00122587515696542,2.007098913192749,0.002676604186417641,2.541669255871399,0.4692470300319325,1.2836355866105802,0.6182992755215907,1.0274943500204758,0.6391152663227219,2.6181589330813204,0.12996196237778065,1.4250409209001482,0.12160956725717223,-0.7549218057367857,0.12996196237778065,-0.0018696787100111283,0.0010155168616040597,0.0016210526275629948,0.0003361285391003088,283.52142842610675,171.07671731989984,0.4292223346843575,0.03129306872101534,2.695683399836222,0.033102513705517214,3.01846541140834,1.7994323033109623,2.6179920428233268,1.9428015470675828,2.7567002512535557,2.1373456996681264,0.42450230322578486,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__action_three_bin,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__three_bin,three_bin,current_window,True,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__action_three_bin,sepsis_reference,tree_residual_hgb,Per-feature HGB residual,exact_local,completed,,3,15000,26.359699480000018,hgb_train_rows=50000;max_iter=25,2.1762346659875917,0.0014970424111296226,0.3242327785297466,0.00020747944166016894,0.020838065367858,0.0014970424111296226,0.0004982918566593201,4.518325799463109e-05,0.0004473560340051049,4.613684613831798e-05,nan,nan,nan,nan,nan,nan,2.521527931795419,0.4330841080036329,1.2444047269789908,0.5680578871352462,0.9196672089115147,0.5539888999884495,1.8471068639418677,0.09164443950957342,0.5462787935234589,0.0073550966188184975,0.016130263402667062,0.09164443950957342,0.004065636927132725,0.00014692198852276513,0.00360904475873706,0.0005497975193950364,nan,nan,nan,nan,nan,nan,2.139583041153959,0.7286884268171733,1.706697842735305,0.8657791721104457,1.1730618588312227,0.7877182115523128,-0.329127802045724,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__action_three_bin,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__three_bin,three_bin,current_window,True,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,clean_world_model_transition,KDD-compatible clean E211/E225-style residual ensemble,adapted_not_exact_five_member_residual_ensemble,completed,,3,24800,2.9483981209996273,full_train_rows=326876;ensemble_members=5;validation_residual_scale;solver=closed_form_cuda,1.8079142442759162,0.02071474032322028,0.3269712130989793,0.00014731934272702016,0.38915848707953365,0.02071474032322028,0.0008952304214838355,1.4481330396681836e-05,0.0007030287805086891,1.3190084846573441e-05,0.055389843260248504,0.022184121550518104,0.9569271993468719,3.45645463866457e-05,1.9620900948842366,0.0013765889919096926,2.0945800637345093,0.4358559903192926,1.2384037875976392,0.5677290968125599,0.8980100870147001,0.5557173356891791,1.8114072236596774,0.0008805613866891573,0.5903701127185964,0.001128968670245862,0.05182990368485729,0.0008805613866891573,0.00382892410122726,9.382673735744254e-05,0.002770503891095085,0.00017678137475105998,0.5275506774584452,0.025268492162099906,0.8529607357330052,0.0003206248745192558,1.968761642773946,0.002700032584329322,2.0982311264521774,0.7879578551770057,1.7211649332945755,0.9203131374661336,1.2112721332292018,0.8393845913128741,0.003492979383761252,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,dreamer_v1_gaussian_rssm,Dreamer V1-style Gaussian RSSM,style_adapter_distinct_gaussian,completed,,3,16208,9.86357313200051,full_train_episodes=19228;epochs=2,2.1962177767091076,9.228201065151383e-05,0.34785127222415535,0.0014830276080205762,0.0008549546463423319,9.228201065151383e-05,1.3220226811494484e-05,1.5199010101473207e-05,1.6040392979939828e-05,2.0913920470268696e-05,1.4874919652938843,0.29148623562767667,0.9477663157079245,0.003909757526925946,2.142808675765991,0.014620940875887129,2.5446536853814883,0.4605137487022748,1.2894708553677392,0.6049477444609955,1.0464175716341637,0.6313789835664297,1.970787655731404,0.027818297306473578,0.9011667909677333,0.07034110926692656,-0.10755052838686918,0.027818297306473578,-0.0007123902626735568,0.0008574819169065975,-0.002617532502465473,0.004814195879817924,32.14154497782389,20.15174908310576,0.5666279012347869,0.06930480262976514,2.2041609287261963,0.06210958158253774,2.2651571620659587,1.0969505522923109,1.8812770386065971,1.1718428615731395,1.745294570903181,1.384841856602138,-0.22543012097770365,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,dreamer_v3_categorical_rssm,Dreamer V3-style categorical RSSM,style_adapter_distinct_categorical,completed,,3,14640,9.12136142700001,full_train_episodes=19228;epochs=2,2.1963051519218584,3.462669026449454e-05,0.3455728370317626,0.00047625964702530674,0.0007675794335916623,3.462669026449454e-05,1.6485560763464708e-05,3.6148459110996605e-06,1.5445009193223076e-05,5.465360056496714e-06,1.3872979482014973,0.12392542397025734,0.9460746525821887,0.0031997162475338975,2.1229653358459473,0.020828618734524504,2.5447624093387264,0.4586151969681593,1.2899949200151826,0.6052868034449949,1.0474889043544338,0.6295322942563334,1.8151393348383869,0.008154136556366423,0.6274283072151433,0.026096744900252364,0.04809779250614773,0.008154136556366423,-0.0002553470567568568,0.00035506034703037577,0.0002515177579739773,0.0005105884769369348,63.62817509969076,21.304341870420416,0.5869609764276014,0.0023229292670114265,2.1242167949676514,0.017355926859291174,2.100274471522349,0.7968764731997577,1.8442495361503675,1.1077311073439489,1.3428173664634795,0.8750014924906292,-0.3811658170834715,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,gru_sequence,GRU sequence,exact_local,completed,,3,11632,4.106655668000258,full_train_episodes=19228;epochs=2,2.195157705272799,0.0006447340130922074,0.3470313472514876,0.001406664381449464,0.001915026082650743,0.0006447340130922074,3.7751812988299585e-06,3.7588235658049745e-06,4.224642812319009e-06,2.019694482048378e-06,1.1891826391220093,0.1022355162742788,0.935782740896407,0.002714318237501307,2.0497306187947593,0.019053616422309044,2.543440307666207,0.46115542511664226,1.286294779319487,0.6042516455679539,1.0434556612477601,0.6329807031883798,2.065710203639312,0.01435946139089001,0.9731403160320716,0.03291009057592357,-0.20247307629477707,0.01435946139089001,-0.0016311194695976343,0.0006917239105516793,-0.0046498453546384155,0.005249977773082047,37.535693963368736,21.444502940145977,0.5224968131621504,0.01959938939729558,2.344470818837484,0.019379022892396867,2.3783567620113657,1.21119220333627,2.1710668058890827,1.5093979444992875,1.8303060545118022,1.3719886599990367,-0.12944750163348706,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,grud_missingness_aware,GRU-D missingness-aware,explicit_local,completed,,3,16728,8.871525415000178,full_train_episodes=19228;epochs=2,2.1934529254120956,0.000515963589255697,0.3477291275059153,0.0011084698031933226,0.0036198059433546113,0.000515963589255697,5.600801667930237e-06,4.101736290334355e-06,3.2955712899370346e-06,1.0828077348419741e-05,1.3445530732472737,0.14590297433659083,0.930956725536307,0.0020169656070259277,2.006925940513611,0.010374949398448042,2.541462848605738,0.46162536899075973,1.2830041332536144,0.6051425395313059,1.0328029760882627,0.6302362701197227,2.093950045937168,0.18746183768190727,0.9883501300048335,0.1923841908538398,-0.2307129185926328,0.1874618376819073,-0.0025954611602071833,0.002012504124847777,-0.011396631239019683,0.01114933242335003,11.955953121185303,3.548629764706061,0.5738644108792775,0.020086072864478603,2.5098119576772056,0.23389159086828723,2.4089544717714646,1.2191954984979527,2.025943826403257,1.3447320376460645,1.7954919962734308,1.332521825793915,-0.09950287947492775,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,no_action_control,No-action control,clean_world_model_control,completed,,3,24800,0.0,derived_from_same_fitted_clean_world_model,1.8086172730564252,0.02070323662577282,0.3283974129348785,0.00013027737356520997,0.38845545829902495,0.02070323662577282,nan,nan,nan,nan,0.06001140673955282,0.022229288936553432,0.9560847682604848,0.0007221282257662101,1.9620900948842366,0.0013765889919096926,2.0953950679694002,0.4377715460933433,1.2385071883471812,0.5677292952454142,0.909917597605844,0.5665399736904791,1.8141777275507724,0.0009896874394408367,0.5949288081719866,0.0012988952779376098,0.049059399793762205,0.0009896874394408367,nan,nan,nan,nan,0.5445255239804586,0.026812273516579586,0.8478996439553278,0.000855923849386962,1.968761642773946,0.002700032584329322,2.101443692853938,0.7940800084807291,1.718882946149936,0.9157907760455163,1.252083738613811,0.8789932917048953,0.005560454494347278,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,persistence_locf,Persistence / LOCF,exact_local,completed,,1,0,0.0029069709999021143,deterministic_full_test,2.19707273135545,0.0,0.35091867664525067,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.5456697792461314,0.46890070704476655,1.2918916533758673,0.5881443861656566,1.0478493739384858,0.6237988171324166,1.8632371273445347,0.0,0.6315277577460923,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1582361796255585,0.8430940022560023,1.7469541041781136,0.842207792198895,1.2247384947265278,0.7854306288361608,-0.33383560401091517,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,previous_window_distinct,Previous-window distinct,exact_local,completed,,1,0,0.0025612549998186296,deterministic_full_test,2.2308463763843696,0.0,0.4208767919675709,0.0,-0.03377364502891966,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.584703851591709,0.5622305057038779,1.4194242049351595,0.6653770953746422,1.1094876492872527,0.6836347385478476,1.8632371273445347,0.0,0.6315277577460923,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.1582361796255585,0.8430940022560023,1.7469541041781136,0.842207792198895,1.2247384947265278,0.7854306288361608,-0.36760924903983483,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,ridge_residual,Ridge residual,exact_local,completed,,3,4960,0.6061027020004985,full_train_rows=326876;alpha=1;solver=closed_form_cuda,1.827995350366831,2.220446049250313e-16,0.32720513505947024,0.0,0.3690773809886192,0.0,0.000886898540921166,7.3388955266598525e-06,0.0006960812436573871,0.0,nan,nan,nan,nan,nan,nan,2.117847397865097,0.4360830300698905,1.2383328640243305,0.5676379727177611,0.8984206288609968,0.5558223254503833,1.8104178017185595,0.0,0.588669589854988,0.0,0.052819325625975244,0.0,0.003838652811150922,4.857948167927869e-05,0.0024394975554822285,0.0,nan,nan,nan,nan,nan,nan,2.0970780472807955,0.7856572087198082,1.7214089102453638,0.9181945837600226,1.2068677260982539,0.8357606170746902,-0.017577548648271435,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,sepsisagent_style_adapted,SepsisAgent-style transition,adapted_not_exact,completed,,3,24192,4.449910186000579,full_train_episodes=19228;epochs=2,2.196158032283884,0.00019687233297913069,0.3456788144776332,0.0012405134709787284,0.0009146990715662717,0.00019687233297913069,1.3890186630967824e-05,1.637540001557604e-05,2.394518483480231e-05,2.5329259604137538e-05,0.9962531924247742,0.1046103780532833,0.9518909458321838,0.005256703126343759,2.1011199156443277,0.015864682505469362,2.544610013101025,0.4606587518423499,1.2895341230588455,0.6071017479641524,1.0465967034146715,0.63161795297946,1.8227500332277937,0.009492734775736249,0.6279161471787916,0.02520198808788174,0.04048709411674086,0.009492734775736249,-0.00039944414260650873,0.0005322700386442333,0.0008348314651488812,0.000749298007952385,22.382389068603516,2.9677668185531503,0.5928757356487325,0.0319921746444804,2.1062726179758706,0.012048621494442578,2.110726716053542,0.823351940716914,1.8936217817505894,1.1550242313542227,1.351909706031467,0.8987069835496456,-0.37340799905609035,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
KDD-070,kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,sepsis_reference,shuffled_action_control,Shuffled-action control,clean_world_model_control,completed,,3,24800,0.0,derived_from_same_fitted_clean_world_model,1.8088094746974,0.020705272530202143,0.32882224467836285,0.00015923611523981906,0.3882632566580498,0.020705272530202143,nan,nan,nan,nan,0.06258050228158633,0.022463105828898267,0.9556344268970002,0.001103440352706787,1.9620900948842366,0.0013765889919096926,2.0956178097313227,0.4383421419326246,1.2384598721268036,0.5678442548142055,0.9129114494162968,0.5699768028625251,1.8152361477609047,0.0008601607015836964,0.5966504688421063,0.0010233322220931187,0.04800097958363003,0.0008601607015836964,nan,nan,nan,nan,0.5523207783699036,0.0265071645746228,0.8451529460397609,0.001494766894401204,1.968761642773946,0.002700032584329322,2.1026707721570688,0.7963939416037452,1.7200634105309789,0.9197783030006041,1.2529418732485504,0.8860994046631167,0.006426673063504751,"Benchmark contract sensitivity, recorded-trajectory forecasting, uncertainty, support, and evaluability diagnostics only. Treatment, causal, counterfactual, clinical-utility, policy-optimization, and autonomous-decision claims remain blocked.",kdd2027_sepsis_vasopressor_3bin__timing_cumulative_12h,kdd2027_sepsis_vasopressor_3bin,Sepsis reference,vasopressor__binary,binary,cumulative_12h,False,False
